Line;Machine;Timestamp;Glossary
X01_line;Machine_02;9/20/2016 7:30:00 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:17:02 AM;MACHINE IN PRODUCTION
X01_line;Machine_02;9/20/2016 7:20:39 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:17:33 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:20:37 AM;MAIN GUARD OPEN
X01_line;Machine_02;9/20/2016 7:21:27 AM;MACHINE WAIT FOR PRODUCT FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:21:27 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:21:27 AM;DOWNSTREAM INTERLOCK
X01_line;Machine_02;9/20/2016 7:21:24 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:21:29 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:21:35 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:40 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:06 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:06 AM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 7:22:05 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:22:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:09 AM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 7:22:16 AM;CRANE IN FAULT
X01_line;Machine_02;9/20/2016 7:22:50 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:50 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:24 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:22:53 AM;MELTER LOW LEVEL
X01_line;Machine_02;9/20/2016 7:23:27 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:24:56 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:23:35 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:30:00 AM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:30:00 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:25:05 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:25:15 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:25:14 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:25:40 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:31:11 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:31:45 AM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:40:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:08 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:15 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:15 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:29 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:51 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:55:51 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 3:30:00 PM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 3:30:00 PM;MACHINE IN PRODUCTION
X01_line;Machine_02;9/20/2016 3:30:00 PM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 3:30:00 PM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 3:30:00 PM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;ALUFOIL SPLICER GUARD OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 3:30:00 PM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:24:53 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:30:31 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:30 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:38:48 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:33:27 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:35:02 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:35:11 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:37:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:39:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:07 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:15 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:15 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:18 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:18 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:51:05 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:15 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:09 AM;CRANE IN FAULT
X01_line;Machine_02;9/20/2016 7:50:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:18 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:43:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:02 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:07 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:39 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:18 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:13 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:26 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:26 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:40:26 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:35 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:37 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:43:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:43:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:37 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:40:24 AM;DOWNSTREAM INTERLOCK
X01_line;Machine_02;9/20/2016 7:43:09 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:43:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:43:09 AM;MACHINE WAIT FOR PRODUCT FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:43:09 AM;WATER PRESSURE TOO LOW
X01_line;Machine_02;9/20/2016 7:43:09 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:43:09 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:49:21 AM;MACHINE IN PRODUCTION
X01_line;Machine_02;9/20/2016 7:43:02 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:43:00 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:43:09 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:18 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:36 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:36 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:06 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:06 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:07 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:43:21 AM;MACHINE WAIT FOR PRODUCT FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:43:27 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:49:06 AM;DOWNSTREAM INTERLOCK
X01_line;Machine_02;9/20/2016 7:49:16 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:36 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:36 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:40 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:40 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:21 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:36 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:36 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 9:51:48 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:49:35 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:31 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:31 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:31 AM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 7:53:58 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:04 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:14 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:50:22 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:17 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:20 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:25 AM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 7:50:26 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:29 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:24 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:13 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:24 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:50:37 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:51:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:52:09 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:52:02 AM;MACHINE IN PRODUCTION
X01_line;Machine_02;9/20/2016 7:55:17 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:55:17 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:55:17 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:52:52 AM;MACHINE WAIT FOR PRODUCT FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 10:23:01 AM;DOWNSTREAM INTERLOCK
X01_line;Machine_02;9/20/2016 10:23:01 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:52:51 AM;PUSHER 4: STOPPED
X01_line;Machine_02;9/20/2016 7:53:30 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:53:45 AM;HOPPER PUSHER 4 JAM
X01_line;Machine_02;9/20/2016 7:53:45 AM;MACHINE IN PRODUCTION
X01_line;Machine_02;9/20/2016 7:53:45 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 7:54:13 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:54:13 AM;LDS: TOO MANY REJECTS EQUIPMENT 2
X01_line;Machine_02;9/20/2016 7:54:13 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:54:13 AM;HOPPER GATE PUSHER 2 OPEN
X01_line;Machine_02;9/20/2016 7:54:13 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:54:13 AM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 7:54:01 AM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:53:42 AM;ARM-REELS CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:54:43 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:53:45 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:39 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:41 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:01 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:02 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:02 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:04 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:11:52 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:11:48 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:11:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:13 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:11:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:19 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:27 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:22 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:15 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:30 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:34 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:11:41 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:32 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:04:42 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:54:41 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:55:22 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:55:19 AM;ALUFOIL JAM
X01_line;Machine_02;9/20/2016 7:55:27 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:55:27 AM;HOPPER GATE PUSHER 4 OPEN
X01_line;Machine_02;9/20/2016 7:55:44 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 7:55:44 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 7:55:38 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 7:55:47 AM;NOMINAL SPEED
X01_line;Machine_02;9/20/2016 7:55:54 AM;HOPPER CURTAIN OPEN
X01_line;Machine_02;9/20/2016 8:00:56 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:00:58 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:56:30 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:56:39 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 7:59:47 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:00:17 AM;PUSHER 2: STOPPED
X01_line;Machine_02;9/20/2016 8:06:48 AM;CIRCUIT BREAKDOWN
X01_line;Machine_02;9/20/2016 8:06:46 AM;ALUFOIL KNIFE LEFT GUARD OPEN
X01_line;Machine_02;9/20/2016 8:02:59 AM;CIRCUIT BREAKDOWN
X01_line;Machine_02;9/20/2016 8:04:23 AM;LOW PRODUCTION SPEED
X01_line;Machine_02;9/20/2016 8:04:36 AM;MOVE MANUALLY ALUFOIL KNIFE
X01_line;Machine_02;9/20/2016 8:04:56 AM;ALUFOIL GROUP NOT READY
X01_line;Machine_02;9/20/2016 8:14:49 AM;SERVICE STOP BUTTON PRESSED
X01_line;Machine_02;9/20/2016 8:04:49 AM;CIRCUIT BREAKDOWN
X01_line;Machine_02;9/20/2016 8:11:41 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 8:06:13 AM;SLIDING GUARD BREAKDOWN
X01_line;Machine_02;9/20/2016 8:06:22 AM;HOPPER BELT GUARD BREAKDOWN
X01_line;Machine_02;9/20/2016 8:06:45 AM;FIRST WHEEL GUARD BREAKDOWN
X01_line;Machine_02;9/20/2016 8:07:29 AM;MAIN GUARD OPEN
X01_line;Machine_02;9/20/2016 8:07:29 AM;MACHINE IN PRODUCTION
X01_line;Machine_02;9/20/2016 8:07:29 AM;MAIN GUARD SAFETY OPENING OPEN
X01_line;Machine_02;9/20/2016 8:07:27 AM;ALUFOIL KNIFE VACUUM LOW LEVEL
X01_line;Machine_02;9/20/2016 8:07:31 AM;ALUFOIL KNIFE RIGHT GUARD OPEN
X01_line;Machine_02;9/20/2016 8:19:29 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:07:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:16:30 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:11:47 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:10 AM;LOW PRODUCTION SPEED FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 8:15:32 AM;MACHINE WAITING FOR PRODUCTS
X01_line;Machine_02;9/20/2016 8:15:32 AM;MACHINE WAIT FOR PRODUCT FROM DOWNSTREAM
X01_line;Machine_02;9/20/2016 8:15:32 AM;DOWNSTREAM INTERLOCK
X01_line;Machine_02;9/20/2016 8:15:32 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:32 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:32 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:16:08 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:16:04 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:16:06 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:14:49 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:03 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:54:43 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:04 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:10 AM;MAIN GUARD BUMPER OPEN
X01_line;Machine_02;9/20/2016 8:15:23 AM;MAIN GUARD BUMPER OPEN
