Name;Value;Timestamp
Sensor_X4;41;09/03/2017 00:25:39
Sensor_X4;21;09/03/2017 00:25:49
Sensor_X4;10;09/03/2017 00:25:59
Sensor_X4;5;09/03/2017 00:26:09
Sensor_X4;27;09/03/2017 00:26:19
Sensor_X4;30;09/03/2017 00:26:29
Sensor_X4;19;09/03/2017 00:26:39
Sensor_X4;40;09/03/2017 00:26:49
Sensor_X4;9;09/03/2017 00:26:59
Sensor_X4;30;09/03/2017 00:27:09
Sensor_X4;6;09/03/2017 00:27:19
Sensor_X4;19;09/03/2017 00:27:29
Sensor_X4;33;09/03/2017 00:27:39
Sensor_X4;34;09/03/2017 00:27:49
Sensor_X4;21;09/03/2017 00:27:59
Sensor_X4;44;09/03/2017 00:28:09
Sensor_X4;1;09/03/2017 00:28:19
Sensor_X4;18;09/03/2017 00:28:29
Sensor_X4;6;09/03/2017 00:28:39
Sensor_X4;16;09/03/2017 00:28:49
Sensor_X4;31;09/03/2017 00:28:59
Sensor_X4;10;09/03/2017 00:29:09
Sensor_X4;12;09/03/2017 00:29:19
Sensor_X4;3;09/03/2017 00:29:29
Sensor_X4;3;09/03/2017 00:29:39
Sensor_X4;13;09/03/2017 00:29:49
Sensor_X4;20;09/03/2017 00:29:59
Sensor_X4;36;09/03/2017 00:30:09
Sensor_X4;36;09/03/2017 00:30:19
Sensor_X4;42;09/03/2017 00:30:29
Sensor_X4;25;09/03/2017 00:30:39
Sensor_X4;31;09/03/2017 00:30:49
Sensor_X4;16;09/03/2017 00:30:59
Sensor_X4;28;09/03/2017 00:31:09
Sensor_X4;17;09/03/2017 00:31:19
Sensor_X4;22;09/03/2017 00:31:29
Sensor_X4;47;09/03/2017 00:31:39
Sensor_X4;27;09/03/2017 00:31:49
Sensor_X4;39;09/03/2017 00:31:59
Sensor_X4;2;09/03/2017 00:32:09
Sensor_X4;22;09/03/2017 00:32:19
Sensor_X4;36;09/03/2017 00:32:29
Sensor_X4;5;09/03/2017 00:32:39
Sensor_X4;15;09/03/2017 00:32:49
Sensor_X4;20;09/03/2017 00:32:59
Sensor_X4;37;09/03/2017 00:33:09
Sensor_X4;14;09/03/2017 00:33:19
Sensor_X4;43;09/03/2017 00:33:29
Sensor_X4;18;09/03/2017 00:33:39
Sensor_X4;4;09/03/2017 00:33:49
Sensor_X4;36;09/03/2017 00:33:59
Sensor_X4;37;09/03/2017 00:34:09
Sensor_X4;32;09/03/2017 00:34:19
Sensor_X4;13;09/03/2017 00:34:29
Sensor_X4;28;09/03/2017 00:34:39
Sensor_X4;14;09/03/2017 00:34:49
Sensor_X4;21;09/03/2017 00:34:59
Sensor_X4;38;09/03/2017 00:35:09
Sensor_X4;36;09/03/2017 00:35:19
Sensor_X4;26;09/03/2017 00:35:29
Sensor_X4;7;09/03/2017 00:35:39
Sensor_X4;27;09/03/2017 00:35:49
Sensor_X4;30;09/03/2017 00:35:59
Sensor_X4;42;09/03/2017 00:36:09
Sensor_X4;44;09/03/2017 00:36:19
Sensor_X4;18;09/03/2017 00:36:29
Sensor_X4;21;09/03/2017 00:36:39
Sensor_X4;19;09/03/2017 00:36:49
Sensor_X4;46;09/03/2017 00:36:59
Sensor_X4;34;09/03/2017 00:37:09
Sensor_X4;8;09/03/2017 00:37:19
Sensor_X4;23;09/03/2017 00:37:29
Sensor_X4;33;09/03/2017 00:37:39
Sensor_X4;11;09/03/2017 00:37:49
Sensor_X4;12;09/03/2017 00:37:59
Sensor_X4;49;09/03/2017 00:38:09
Sensor_X4;13;09/03/2017 00:38:19
Sensor_X4;8;09/03/2017 00:38:29
Sensor_X4;1;09/03/2017 00:38:39
Sensor_X4;38;09/03/2017 00:38:49
Sensor_X4;21;09/03/2017 00:38:59
Sensor_X4;38;09/03/2017 00:39:09
Sensor_X4;27;09/03/2017 00:39:19
Sensor_X4;8;09/03/2017 00:39:29
Sensor_X4;33;09/03/2017 00:39:39
Sensor_X4;11;09/03/2017 00:39:49
Sensor_X4;20;09/03/2017 00:39:59
Sensor_X4;18;09/03/2017 00:40:09
Sensor_X4;1;09/03/2017 00:40:19
Sensor_X4;21;09/03/2017 00:40:29
Sensor_X4;46;09/03/2017 00:40:39
Sensor_X4;34;09/03/2017 00:40:49
Sensor_X4;34;09/03/2017 00:40:59
Sensor_X4;29;09/03/2017 00:41:09
Sensor_X4;30;09/03/2017 00:41:19
Sensor_X4;35;09/03/2017 00:41:29
Sensor_X4;29;09/03/2017 00:41:39
Sensor_X4;9;09/03/2017 00:41:49
Sensor_X4;30;09/03/2017 00:41:59
Sensor_X4;27;09/03/2017 00:42:09
Sensor_X4;32;09/03/2017 00:42:19
Sensor_X4;42;09/03/2017 00:42:29
Sensor_X4;12;09/03/2017 00:42:39
Sensor_X4;18;09/03/2017 00:42:49
Sensor_X4;0;09/03/2017 00:42:59
Sensor_X4;0;09/03/2017 00:43:09
Sensor_X4;8;09/03/2017 00:43:19
Sensor_X4;40;09/03/2017 00:43:29
Sensor_X4;16;09/03/2017 00:43:39
Sensor_X4;31;09/03/2017 00:43:49
Sensor_X4;15;09/03/2017 00:43:59
Sensor_X4;33;09/03/2017 00:44:09
Sensor_X4;12;09/03/2017 00:44:19
Sensor_X4;18;09/03/2017 00:44:29
Sensor_X4;22;09/03/2017 00:44:39
Sensor_X4;42;09/03/2017 00:44:49
Sensor_X4;27;09/03/2017 00:44:59
Sensor_X4;24;09/03/2017 00:45:09
Sensor_X4;11;09/03/2017 00:45:19
Sensor_X4;13;09/03/2017 00:45:29
Sensor_X4;24;09/03/2017 00:45:39
Sensor_X4;14;09/03/2017 00:45:49
Sensor_X4;9;09/03/2017 00:45:59
Sensor_X4;40;09/03/2017 00:46:09
Sensor_X4;32;09/03/2017 00:46:19
Sensor_X4;16;09/03/2017 00:46:29
Sensor_X4;13;09/03/2017 00:46:39
Sensor_X4;48;09/03/2017 00:46:49
Sensor_X4;35;09/03/2017 00:46:59
Sensor_X4;15;09/03/2017 00:47:09
Sensor_X4;22;09/03/2017 00:47:19
Sensor_X4;40;09/03/2017 00:47:29
Sensor_X4;38;09/03/2017 00:47:39
Sensor_X4;25;09/03/2017 00:47:49
Sensor_X4;5;09/03/2017 00:47:59
Sensor_X4;32;09/03/2017 00:48:09
Sensor_X4;33;09/03/2017 00:48:19
Sensor_X4;24;09/03/2017 00:48:29
Sensor_X4;43;09/03/2017 00:48:39
Sensor_X4;47;09/03/2017 00:48:49
Sensor_X4;9;09/03/2017 00:48:59
Sensor_X4;17;09/03/2017 00:49:09
Sensor_X4;38;09/03/2017 00:49:19
Sensor_X4;48;09/03/2017 00:49:29
Sensor_X4;15;09/03/2017 00:49:39
Sensor_X4;24;09/03/2017 00:49:49
Sensor_X4;27;09/03/2017 00:49:59
Sensor_X4;48;09/03/2017 00:50:08
Sensor_X4;3;09/03/2017 00:50:18
Sensor_X4;31;09/03/2017 00:50:28
Sensor_X4;27;09/03/2017 00:50:38
Sensor_X4;43;09/03/2017 00:50:48
Sensor_X4;9;09/03/2017 00:50:58
Sensor_X4;4;09/03/2017 00:51:08
Sensor_X4;44;09/03/2017 00:51:18
Sensor_X4;28;09/03/2017 00:51:28
Sensor_X4;44;09/03/2017 00:51:38
Sensor_X4;33;09/03/2017 00:51:48
Sensor_X4;8;09/03/2017 00:51:58
Sensor_X4;2;09/03/2017 00:52:08
Sensor_X4;36;09/03/2017 00:52:18
Sensor_X4;6;09/03/2017 00:52:28
Sensor_X4;5;09/03/2017 00:52:38
Sensor_X4;26;09/03/2017 00:52:48
Sensor_X4;5;09/03/2017 00:52:58
Sensor_X4;45;09/03/2017 00:53:08
Sensor_X4;42;09/03/2017 00:53:18
Sensor_X4;12;09/03/2017 00:53:28
Sensor_X4;31;09/03/2017 00:53:38
Sensor_X4;18;09/03/2017 00:53:48
Sensor_X4;35;09/03/2017 00:53:58
Sensor_X4;18;09/03/2017 00:54:08
Sensor_X4;45;09/03/2017 00:54:18
Sensor_X4;49;09/03/2017 00:54:28
Sensor_X4;26;09/03/2017 00:54:38
Sensor_X4;33;09/03/2017 00:54:48
Sensor_X4;21;09/03/2017 00:54:58
Sensor_X4;5;09/03/2017 00:55:08
Sensor_X4;29;09/03/2017 00:55:18
Sensor_X4;25;09/03/2017 00:55:28
Sensor_X4;29;09/03/2017 00:55:38
Sensor_X4;41;09/03/2017 00:55:48
Sensor_X4;33;09/03/2017 00:55:58
Sensor_X4;44;09/03/2017 00:56:08
Sensor_X4;48;09/03/2017 00:56:18
Sensor_X4;41;09/03/2017 00:56:28
Sensor_X4;27;09/03/2017 00:56:38
Sensor_X4;46;09/03/2017 00:56:48
Sensor_X4;33;09/03/2017 00:56:58
Sensor_X4;28;09/03/2017 00:57:08
Sensor_X4;46;09/03/2017 00:57:18
Sensor_X4;21;09/03/2017 00:57:28
Sensor_X4;19;09/03/2017 00:57:38
Sensor_X4;4;09/03/2017 00:57:48
Sensor_X4;12;09/03/2017 00:57:58
Sensor_X4;11;09/03/2017 00:58:08
Sensor_X4;6;09/03/2017 00:58:18
Sensor_X4;44;09/03/2017 00:58:28
Sensor_X4;30;09/03/2017 00:58:38
Sensor_X4;22;09/03/2017 00:58:48
Sensor_X4;43;09/03/2017 00:58:58
Sensor_X4;32;09/03/2017 00:59:08
Sensor_X4;13;09/03/2017 00:59:18
Sensor_X4;40;09/03/2017 00:59:28
Sensor_X4;33;09/03/2017 00:59:38
Sensor_X4;49;09/03/2017 00:59:48
Sensor_X4;8;09/03/2017 00:59:58
Sensor_X4;38;09/03/2017 01:00:08
Sensor_X4;23;09/03/2017 01:00:18
Sensor_X4;41;09/03/2017 01:00:28
Sensor_X4;16;09/03/2017 01:00:38
Sensor_X4;16;09/03/2017 01:00:48
Sensor_X4;22;09/03/2017 01:00:58
Sensor_X4;20;09/03/2017 01:01:08
Sensor_X4;21;09/03/2017 01:01:18
Sensor_X4;30;09/03/2017 01:01:28
Sensor_X4;17;09/03/2017 01:01:38
Sensor_X4;1;09/03/2017 01:01:48
Sensor_X4;22;09/03/2017 01:01:58
Sensor_X4;41;09/03/2017 01:02:08
Sensor_X4;36;09/03/2017 01:02:18
Sensor_X4;14;09/03/2017 01:02:28
Sensor_X4;34;09/03/2017 01:02:38
Sensor_X4;8;09/03/2017 01:02:48
Sensor_X4;25;09/03/2017 01:02:58
Sensor_X4;15;09/03/2017 01:03:08
Sensor_X4;48;09/03/2017 01:03:18
Sensor_X4;0;09/03/2017 01:03:28
Sensor_X4;7;09/03/2017 01:03:38
Sensor_X4;35;09/03/2017 01:03:48
Sensor_X4;0;09/03/2017 01:03:58
Sensor_X4;35;09/03/2017 01:04:08
Sensor_X4;23;09/03/2017 01:04:18
Sensor_X4;25;09/03/2017 01:04:28
Sensor_X4;42;09/03/2017 01:04:38
Sensor_X4;17;09/03/2017 01:04:48
Sensor_X4;8;09/03/2017 01:04:58
Sensor_X4;32;09/03/2017 01:05:08
Sensor_X4;38;09/03/2017 01:05:18
Sensor_X4;33;09/03/2017 01:05:28
Sensor_X4;18;09/03/2017 01:05:38
Sensor_X4;32;09/03/2017 01:05:48
Sensor_X4;29;09/03/2017 01:05:58
Sensor_X4;30;09/03/2017 01:06:08
Sensor_X4;23;09/03/2017 01:06:18
Sensor_X4;39;09/03/2017 01:06:28
Sensor_X4;33;09/03/2017 01:06:38
Sensor_X4;47;09/03/2017 01:06:48
Sensor_X4;37;09/03/2017 01:06:58
Sensor_X4;42;09/03/2017 01:07:08
Sensor_X4;0;09/03/2017 01:07:18
Sensor_X4;33;09/03/2017 01:07:28
Sensor_X4;49;09/03/2017 01:07:38
Sensor_X4;49;09/03/2017 01:07:48
Sensor_X4;22;09/03/2017 01:07:58
Sensor_X4;21;09/03/2017 01:08:08
Sensor_X4;19;09/03/2017 01:08:18
Sensor_X4;14;09/03/2017 01:08:28
Sensor_X4;38;09/03/2017 01:08:38
Sensor_X4;34;09/03/2017 01:08:48
Sensor_X4;32;09/03/2017 01:08:58
Sensor_X4;49;09/03/2017 01:09:08
Sensor_X4;32;09/03/2017 01:09:18
Sensor_X4;38;09/03/2017 01:09:28
Sensor_X4;36;09/03/2017 01:09:38
Sensor_X4;21;09/03/2017 01:09:48
Sensor_X4;18;09/03/2017 01:09:58
Sensor_X4;39;09/03/2017 01:10:08
Sensor_X4;35;09/03/2017 01:10:18
Sensor_X4;38;09/03/2017 01:10:28
Sensor_X4;31;09/03/2017 01:10:38
Sensor_X4;28;09/03/2017 01:10:48
Sensor_X4;1;09/03/2017 01:10:58
Sensor_X4;8;09/03/2017 01:11:08
Sensor_X4;7;09/03/2017 01:11:18
Sensor_X4;46;09/03/2017 01:11:28
Sensor_X4;23;09/03/2017 01:11:38
Sensor_X4;36;09/03/2017 01:11:48
Sensor_X4;13;09/03/2017 01:11:58
Sensor_X4;35;09/03/2017 01:12:08
Sensor_X4;33;09/03/2017 01:12:18
Sensor_X4;42;09/03/2017 01:12:28
Sensor_X4;21;09/03/2017 01:12:38
Sensor_X4;35;09/03/2017 01:12:48
Sensor_X4;45;09/03/2017 01:12:58
Sensor_X4;14;09/03/2017 01:13:08
Sensor_X4;14;09/03/2017 01:13:18
Sensor_X4;26;09/03/2017 01:13:28
Sensor_X4;29;09/03/2017 01:13:38
Sensor_X4;4;09/03/2017 01:13:48
Sensor_X4;34;09/03/2017 01:13:58
Sensor_X4;31;09/03/2017 01:14:08
Sensor_X4;0;09/03/2017 01:14:18
Sensor_X4;7;09/03/2017 01:14:28
Sensor_X4;4;09/03/2017 01:14:38
Sensor_X4;16;09/03/2017 01:14:48
Sensor_X4;17;09/03/2017 01:14:58
Sensor_X4;39;09/03/2017 01:15:08
Sensor_X4;30;09/03/2017 01:15:18
Sensor_X4;4;09/03/2017 01:15:28
Sensor_X4;9;09/03/2017 01:15:38
Sensor_X4;16;09/03/2017 01:15:48
Sensor_X4;3;09/03/2017 01:15:58
Sensor_X4;13;09/03/2017 01:16:08
Sensor_X4;15;09/03/2017 01:16:18
Sensor_X4;33;09/03/2017 01:16:28
Sensor_X4;41;09/03/2017 01:16:38
Sensor_X4;21;09/03/2017 01:16:48
Sensor_X4;3;09/03/2017 01:16:58
Sensor_X4;35;09/03/2017 01:17:08
Sensor_X4;40;09/03/2017 01:17:18
Sensor_X4;24;09/03/2017 01:17:28
Sensor_X4;31;09/03/2017 01:17:38
Sensor_X4;10;09/03/2017 01:17:48
Sensor_X4;37;09/03/2017 01:17:58
Sensor_X4;10;09/03/2017 01:18:08
Sensor_X4;40;09/03/2017 01:18:18
Sensor_X4;27;09/03/2017 01:18:28
Sensor_X4;30;09/03/2017 01:18:38
Sensor_X4;10;09/03/2017 01:18:48
Sensor_X4;11;09/03/2017 01:18:58
Sensor_X4;28;09/03/2017 01:19:08
Sensor_X4;31;09/03/2017 01:19:18
Sensor_X4;13;09/03/2017 01:19:28
Sensor_X4;3;09/03/2017 01:19:38
Sensor_X4;4;09/03/2017 01:19:48
Sensor_X4;19;09/03/2017 01:19:58
Sensor_X4;42;09/03/2017 01:20:08
Sensor_X4;2;09/03/2017 01:20:18
Sensor_X4;10;09/03/2017 01:20:28
Sensor_X4;29;09/03/2017 01:20:38
Sensor_X4;49;09/03/2017 01:20:48
Sensor_X4;27;09/03/2017 01:20:58
Sensor_X4;48;09/03/2017 01:21:08
Sensor_X4;16;09/03/2017 01:21:18
Sensor_X4;17;09/03/2017 01:21:28
Sensor_X4;27;09/03/2017 01:21:38
Sensor_X4;38;09/03/2017 01:21:48
Sensor_X4;6;09/03/2017 01:21:58
Sensor_X4;8;09/03/2017 01:22:08
Sensor_X4;18;09/03/2017 01:22:18
Sensor_X4;17;09/03/2017 01:22:28
Sensor_X4;2;09/03/2017 01:22:38
Sensor_X4;17;09/03/2017 01:22:48
Sensor_X4;38;09/03/2017 01:22:58
Sensor_X4;48;09/03/2017 01:23:08
Sensor_X4;27;09/03/2017 01:23:17
Sensor_X4;42;09/03/2017 01:23:27
Sensor_X4;4;09/03/2017 01:23:37
Sensor_X4;17;09/03/2017 01:23:47
Sensor_X4;13;09/03/2017 01:23:57
Sensor_X4;11;09/03/2017 01:24:07
Sensor_X4;13;09/03/2017 01:24:17
Sensor_X4;6;09/03/2017 01:24:27
Sensor_X4;41;09/03/2017 01:24:37
Sensor_X4;5;09/03/2017 01:24:47
Sensor_X4;8;09/03/2017 01:24:57
Sensor_X4;11;09/03/2017 01:25:07
Sensor_X4;44;09/03/2017 01:25:17
Sensor_X4;49;09/03/2017 01:25:27
Sensor_X4;3;09/03/2017 01:25:37
Sensor_X4;40;09/03/2017 01:25:47
Sensor_X4;46;09/03/2017 01:25:57
Sensor_X4;3;09/03/2017 01:26:07
Sensor_X4;43;09/03/2017 01:26:17
Sensor_X4;24;09/03/2017 01:26:27
Sensor_X4;42;09/03/2017 01:26:37
Sensor_X4;47;09/03/2017 01:26:47
Sensor_X4;2;09/03/2017 01:26:57
Sensor_X4;15;09/03/2017 01:27:07
Sensor_X4;9;09/03/2017 01:27:17
Sensor_X4;25;09/03/2017 01:27:27
Sensor_X4;10;09/03/2017 01:27:37
Sensor_X4;35;09/03/2017 01:27:47
Sensor_X4;46;09/03/2017 01:27:57
Sensor_X4;9;09/03/2017 01:28:07
Sensor_X4;15;09/03/2017 01:28:17
Sensor_X4;8;09/03/2017 01:28:27
Sensor_X4;32;09/03/2017 01:28:37
Sensor_X4;16;09/03/2017 01:28:47
Sensor_X4;39;09/03/2017 01:28:57
Sensor_X4;41;09/03/2017 01:29:07
Sensor_X4;28;09/03/2017 01:29:17
Sensor_X4;28;09/03/2017 01:29:27
Sensor_X4;48;09/03/2017 01:29:37
Sensor_X4;14;09/03/2017 01:29:47
Sensor_X4;38;09/03/2017 01:29:57
Sensor_X4;19;09/03/2017 01:30:07
Sensor_X4;14;09/03/2017 01:30:17
Sensor_X4;4;09/03/2017 01:30:27
Sensor_X4;22;09/03/2017 01:30:37
Sensor_X4;15;09/03/2017 01:30:47
Sensor_X4;15;09/03/2017 01:30:57
Sensor_X4;40;09/03/2017 01:31:07
Sensor_X4;7;09/03/2017 01:31:17
Sensor_X4;12;09/03/2017 01:31:27
Sensor_X4;18;09/03/2017 01:31:37
Sensor_X4;44;09/03/2017 01:31:47
Sensor_X4;22;09/03/2017 01:31:57
Sensor_X4;1;09/03/2017 01:32:07
Sensor_X4;44;09/03/2017 01:32:17
Sensor_X4;39;09/03/2017 01:32:27
Sensor_X4;5;09/03/2017 01:32:37
Sensor_X4;30;09/03/2017 01:32:47
Sensor_X4;5;09/03/2017 01:32:57
Sensor_X4;32;09/03/2017 01:33:07
Sensor_X4;42;09/03/2017 01:33:17
Sensor_X4;14;09/03/2017 01:33:27
Sensor_X4;29;09/03/2017 01:33:37
Sensor_X4;39;09/03/2017 01:33:47
Sensor_X4;31;09/03/2017 01:33:57
Sensor_X4;8;09/03/2017 01:34:07
Sensor_X4;19;09/03/2017 01:34:17
Sensor_X4;47;09/03/2017 01:34:27
Sensor_X4;46;09/03/2017 01:34:37
Sensor_X4;38;09/03/2017 01:34:47
Sensor_X4;44;09/03/2017 01:34:57
Sensor_X4;16;09/03/2017 01:35:07
Sensor_X4;13;09/03/2017 01:35:17
Sensor_X4;12;09/03/2017 01:35:27
Sensor_X4;17;09/03/2017 01:35:37
Sensor_X4;6;09/03/2017 01:35:47
Sensor_X4;44;09/03/2017 01:35:57
Sensor_X4;44;09/03/2017 01:36:07
Sensor_X4;39;09/03/2017 01:36:17
Sensor_X4;46;09/03/2017 01:36:27
Sensor_X4;34;09/03/2017 01:36:37
Sensor_X4;32;09/03/2017 01:36:47
Sensor_X4;43;09/03/2017 01:36:57
Sensor_X4;48;09/03/2017 01:37:07
Sensor_X4;30;09/03/2017 01:37:17
Sensor_X4;16;09/03/2017 01:37:27
Sensor_X4;12;09/03/2017 01:37:37
Sensor_X4;35;09/03/2017 01:37:47
Sensor_X4;46;09/03/2017 01:37:57
Sensor_X4;28;09/03/2017 01:38:07
Sensor_X4;35;09/03/2017 01:38:17
Sensor_X4;17;09/03/2017 01:38:27
Sensor_X4;46;09/03/2017 01:38:37
Sensor_X4;0;09/03/2017 01:38:47
Sensor_X4;44;09/03/2017 01:38:57
Sensor_X4;1;09/03/2017 01:39:07
Sensor_X4;30;09/03/2017 01:39:17
Sensor_X4;16;09/03/2017 01:39:27
Sensor_X4;19;09/03/2017 01:39:37
Sensor_X4;35;09/03/2017 01:39:47
Sensor_X4;40;09/03/2017 01:39:57
Sensor_X4;19;09/03/2017 01:40:07
Sensor_X4;27;09/03/2017 01:40:17
Sensor_X4;41;09/03/2017 01:40:27
Sensor_X4;41;09/03/2017 01:40:37
Sensor_X4;33;09/03/2017 01:40:47
Sensor_X4;37;09/03/2017 01:40:57
Sensor_X4;12;09/03/2017 01:41:07
Sensor_X4;46;09/03/2017 01:41:17
Sensor_X4;25;09/03/2017 01:41:27
Sensor_X4;31;09/03/2017 01:41:37
Sensor_X4;12;09/03/2017 01:41:47
Sensor_X4;38;09/03/2017 01:41:57
Sensor_X4;26;09/03/2017 01:42:07
Sensor_X4;44;09/03/2017 01:42:17
Sensor_X4;17;09/03/2017 01:42:27
Sensor_X4;22;09/03/2017 01:42:37
Sensor_X4;27;09/03/2017 01:42:47
Sensor_X4;38;09/03/2017 01:42:57
Sensor_X4;47;09/03/2017 01:43:07
Sensor_X4;9;09/03/2017 01:43:17
Sensor_X4;32;09/03/2017 01:43:27
Sensor_X4;12;09/03/2017 01:43:37
Sensor_X4;30;09/03/2017 01:43:47
Sensor_X4;31;09/03/2017 01:43:57
Sensor_X4;27;09/03/2017 01:44:07
Sensor_X4;19;09/03/2017 01:44:17
Sensor_X4;22;09/03/2017 01:44:27
Sensor_X4;4;09/03/2017 01:44:37
Sensor_X4;30;09/03/2017 01:44:47
Sensor_X4;15;09/03/2017 01:44:57
Sensor_X4;19;09/03/2017 01:45:07
Sensor_X4;6;09/03/2017 01:45:17
Sensor_X4;8;09/03/2017 01:45:27
Sensor_X4;34;09/03/2017 01:45:37
Sensor_X4;15;09/03/2017 01:45:47
Sensor_X4;33;09/03/2017 01:45:57
Sensor_X4;13;09/03/2017 01:46:07
Sensor_X4;36;09/03/2017 01:46:17
Sensor_X4;9;09/03/2017 01:46:27
Sensor_X4;10;09/03/2017 01:46:37
Sensor_X4;21;09/03/2017 01:46:47
Sensor_X4;36;09/03/2017 01:46:57
Sensor_X4;20;09/03/2017 01:47:07
Sensor_X4;25;09/03/2017 01:47:17
Sensor_X4;33;09/03/2017 01:47:27
Sensor_X4;34;09/03/2017 01:47:37
Sensor_X4;49;09/03/2017 01:47:47
Sensor_X4;5;09/03/2017 01:47:57
Sensor_X4;37;09/03/2017 01:48:07
Sensor_X4;21;09/03/2017 01:48:17
Sensor_X4;9;09/03/2017 01:48:27
Sensor_X4;7;09/03/2017 01:48:37
Sensor_X4;11;09/03/2017 01:48:47
Sensor_X4;16;09/03/2017 01:48:57
Sensor_X4;19;09/03/2017 01:49:07
Sensor_X4;19;09/03/2017 01:49:17
Sensor_X4;7;09/03/2017 01:49:27
Sensor_X4;29;09/03/2017 01:49:37
Sensor_X4;39;09/03/2017 01:49:47
Sensor_X4;46;09/03/2017 01:49:57
Sensor_X4;31;09/03/2017 01:50:07
Sensor_X4;36;09/03/2017 01:50:17
Sensor_X4;34;09/03/2017 01:50:27
Sensor_X4;27;09/03/2017 01:50:37
Sensor_X4;31;09/03/2017 01:50:47
Sensor_X4;49;09/03/2017 01:50:57
Sensor_X4;47;09/03/2017 01:51:07
Sensor_X4;3;09/03/2017 01:51:17
Sensor_X4;22;09/03/2017 01:51:27
Sensor_X4;39;09/03/2017 01:51:37
Sensor_X4;12;09/03/2017 01:51:47
Sensor_X4;5;09/03/2017 01:51:57
Sensor_X4;31;09/03/2017 01:52:07
Sensor_X4;8;09/03/2017 01:52:17
Sensor_X4;35;09/03/2017 01:52:27
Sensor_X4;42;09/03/2017 01:52:37
Sensor_X4;34;09/03/2017 01:52:47
Sensor_X4;13;09/03/2017 01:52:57
Sensor_X4;6;09/03/2017 01:53:07
Sensor_X4;35;09/03/2017 01:53:17
Sensor_X4;8;09/03/2017 01:53:27
Sensor_X4;2;09/03/2017 01:53:37
Sensor_X4;43;09/03/2017 01:53:47
Sensor_X4;21;09/03/2017 01:53:57
Sensor_X4;27;09/03/2017 01:54:07
Sensor_X4;41;09/03/2017 01:54:17
Sensor_X4;12;09/03/2017 01:54:27
Sensor_X4;29;09/03/2017 01:54:37
Sensor_X4;15;09/03/2017 01:54:47
Sensor_X4;12;09/03/2017 01:54:57
Sensor_X4;3;09/03/2017 01:55:07
Sensor_X4;48;09/03/2017 01:55:17
Sensor_X4;11;09/03/2017 01:55:27
Sensor_X4;32;09/03/2017 01:55:37
Sensor_X4;44;09/03/2017 01:55:47
Sensor_X4;21;09/03/2017 01:55:57
Sensor_X4;26;09/03/2017 01:56:07
Sensor_X4;36;09/03/2017 01:56:17
Sensor_X4;14;09/03/2017 01:56:27
Sensor_X4;24;09/03/2017 01:56:36
Sensor_X4;9;09/03/2017 01:56:46
Sensor_X4;30;09/03/2017 01:56:56
Sensor_X4;44;09/03/2017 01:57:06
Sensor_X4;19;09/03/2017 01:57:16
Sensor_X4;16;09/03/2017 01:57:26
Sensor_X4;42;09/03/2017 01:57:36
Sensor_X4;8;09/03/2017 01:57:46
Sensor_X4;27;09/03/2017 01:57:56
Sensor_X4;6;09/03/2017 01:58:06
Sensor_X4;41;09/03/2017 01:58:16
Sensor_X4;4;09/03/2017 01:58:26
Sensor_X4;11;09/03/2017 01:58:36
Sensor_X4;14;09/03/2017 01:58:46
Sensor_X4;0;09/03/2017 01:58:56
Sensor_X4;26;09/03/2017 01:59:06
Sensor_X4;35;09/03/2017 01:59:16
Sensor_X4;27;09/03/2017 01:59:26
Sensor_X4;36;09/03/2017 01:59:36
Sensor_X4;13;09/03/2017 01:59:46
Sensor_X4;8;09/03/2017 01:59:56
Sensor_X4;8;09/03/2017 02:00:06
Sensor_X4;32;09/03/2017 02:00:16
Sensor_X4;35;09/03/2017 02:00:26
Sensor_X4;1;09/03/2017 02:00:36
Sensor_X4;25;09/03/2017 02:00:46
Sensor_X4;38;09/03/2017 02:00:56
Sensor_X4;24;09/03/2017 02:01:06
Sensor_X4;32;09/03/2017 02:01:16
Sensor_X4;45;09/03/2017 02:01:26
Sensor_X4;45;09/03/2017 02:01:36
Sensor_X4;49;09/03/2017 02:01:46
Sensor_X4;46;09/03/2017 02:01:56
Sensor_X4;10;09/03/2017 02:02:06
Sensor_X4;12;09/03/2017 02:02:16
Sensor_X4;43;09/03/2017 02:02:26
Sensor_X4;30;09/03/2017 02:02:36
Sensor_X4;3;09/03/2017 02:02:46
Sensor_X4;45;09/03/2017 02:02:56
Sensor_X4;47;09/03/2017 02:03:06
Sensor_X4;43;09/03/2017 02:03:16
Sensor_X4;3;09/03/2017 02:03:26
Sensor_X4;26;09/03/2017 02:03:36
Sensor_X4;28;09/03/2017 02:03:46
Sensor_X4;38;09/03/2017 02:03:56
Sensor_X4;36;09/03/2017 02:04:06
Sensor_X4;27;09/03/2017 02:04:16
Sensor_X4;46;09/03/2017 02:04:26
Sensor_X4;47;09/03/2017 02:04:36
Sensor_X4;40;09/03/2017 02:04:46
Sensor_X4;34;09/03/2017 02:04:56
Sensor_X4;9;09/03/2017 02:05:06
Sensor_X4;5;09/03/2017 02:05:16
Sensor_X4;44;09/03/2017 02:05:26
Sensor_X4;8;09/03/2017 02:05:36
Sensor_X4;25;09/03/2017 02:05:46
Sensor_X4;29;09/03/2017 02:05:56
Sensor_X4;17;09/03/2017 02:06:06
Sensor_X4;35;09/03/2017 02:06:16
Sensor_X4;39;09/03/2017 02:06:26
Sensor_X4;36;09/03/2017 02:06:36
Sensor_X4;49;09/03/2017 02:06:46
